population_number,reportDate,cases,recovered,deaths,countryCode,stateCode,ags,population_density,district_name
236697,2020-05-06,135,55,6,DE,DE-MV,13075,60,Landkreis Vorpommern-Greifswald
236697,2020-05-06,135,55,6,DE,DE-MV,13075,60,Landkreis Vorpommern-Greifswald
236697,2020-05-07,135,55,6,DE,DE-MV,13075,60,Landkreis Vorpommern-Greifswald
236697,2020-05-07,135,55,6,DE,DE-MV,13075,60,Landkreis Vorpommern-Greifswald
212618,2020-03-23,24,0,0,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-03-24,27,0,0,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-03-25,27,0,0,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-03-26,28,0,0,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-03-27,31,0,0,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-03-28,37,0,0,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-03-29,37,0,0,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-03-30,37,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-03-31,44,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-01,45,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-02,45,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-03,47,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-04,54,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-05,54,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-06,54,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-07,57,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-08,57,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-09,57,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-10,57,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-11,58,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-12,58,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-13,58,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-14,59,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-15,61,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-16,64,0,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-17,64,39,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-18,65,39,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-19,65,39,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-20,65,39,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-21,65,40,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-22,65,40,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-23,65,51,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-24,67,51,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-25,67,51,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-26,67,51,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-27,67,52,1,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-28,68,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-29,68,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-04-30,69,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-05-01,69,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-05-02,70,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-05-03,70,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-05-04,70,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-05-05,70,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-05-06,73,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
212618,2020-05-07,73,52,2,DE,DE-MV,13076,44,Landkreis Ludwigslust-Parchim
124071,2020-03-16,7,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-17,8,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-18,12,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-19,14,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-20,14,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-21,21,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-22,24,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-23,28,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-24,32,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-25,36,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-26,46,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-27,55,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-28,64,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-29,77,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-30,77,0,0,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-03-31,79,0,1,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-01,86,0,1,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-02,89,0,1,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-03,95,1,1,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-04,107,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-05,108,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-06,109,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-07,114,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-08,120,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-09,126,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-10,130,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-11,130,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-12,130,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-13,136,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-14,138,1,2,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-15,139,1,3,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-16,146,1,3,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-17,151,106,3,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-18,152,106,3,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-19,152,106,3,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-20,157,112,3,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-21,156,112,3,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-22,159,113,4,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-23,159,116,4,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-24,160,119,4,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-25,161,119,4,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-26,161,126,4,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-27,161,130,4,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-28,161,130,4,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-29,161,130,5,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-04-30,161,130,5,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-05-01,161,130,5,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-05-02,161,130,5,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-05-03,161,130,5,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-05-04,161,145,5,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-05-05,161,145,5,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-05-06,163,145,5,DE,DE-ND,3451,168,Landkreis Ammerland
124071,2020-05-07,163,145,5,DE,DE-ND,3451,168,Landkreis Ammerland
189848,2020-03-16,9,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-17,13,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-18,14,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-19,19,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-20,19,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-21,23,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-22,23,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-23,26,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-24,28,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-25,28,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-26,32,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-27,38,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-28,38,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-29,40,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-30,44,0,0,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-03-31,52,0,2,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-01,52,0,2,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-02,61,0,2,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-03,66,2,2,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-04,66,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-05,66,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-06,67,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-07,66,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-08,67,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-09,69,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-10,70,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-11,70,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-12,70,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-13,70,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-14,70,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-15,70,2,3,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-16,72,2,4,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-17,72,64,4,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-18,72,64,4,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-19,72,64,4,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-20,72,65,4,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-21,76,67,4,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-22,81,68,5,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-23,83,68,5,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-24,83,70,5,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-25,83,70,5,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-26,83,70,5,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-27,84,70,5,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-28,86,70,6,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-29,87,70,6,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-04-30,89,70,6,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-05-01,89,70,6,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-05-02,90,70,6,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-05-03,91,70,6,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-05-04,91,79,6,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-05-05,91,79,6,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-05-06,91,79,6,DE,DE-ND,3452,147,Landkreis Aurich
189848,2020-05-07,91,79,6,DE,DE-ND,3452,147,Landkreis Aurich
178936,2020-03-16,8,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-17,14,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-18,20,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-19,25,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-20,27,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-21,30,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-22,31,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-23,31,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-24,40,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-25,45,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-26,54,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-27,63,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-28,70,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-29,72,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-30,73,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-03-31,88,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-01,95,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-02,97,0,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-03,100,3,0,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-04,102,3,4,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-05,106,3,4,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-06,107,3,5,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-07,111,3,5,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-08,113,3,7,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-09,116,3,7,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-10,120,3,7,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-11,126,3,7,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-12,126,3,7,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-13,131,3,7,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-14,133,3,8,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-15,136,3,9,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-16,144,3,9,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-17,144,108,9,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-18,145,108,9,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-19,147,108,9,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-20,147,108,9,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-21,145,120,8,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-22,149,122,8,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-23,149,122,8,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-24,154,125,9,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-25,157,125,10,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-26,157,126,10,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-27,160,126,10,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-28,162,126,10,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-29,171,126,11,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-04-30,175,126,11,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-05-01,178,126,11,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-05-02,178,126,11,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-05-03,178,126,11,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-05-04,178,142,11,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-05-05,178,142,12,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-05-06,181,142,12,DE,DE-ND,3351,114,Landkreis Celle
178936,2020-05-07,181,142,12,DE,DE-ND,3351,114,Landkreis Celle
169348,2020-03-16,2,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-17,2,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-18,2,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-19,2,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-20,3,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-21,4,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-22,8,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-23,10,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-24,12,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-25,14,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-26,15,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-27,19,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-28,27,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-29,27,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-30,27,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-03-31,34,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-01,35,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-02,35,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-03,37,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-04,43,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-05,48,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-06,50,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-07,50,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-08,51,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-09,53,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-10,69,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-11,76,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-12,76,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-13,83,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-14,83,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-15,84,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-16,85,0,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-17,88,57,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-18,88,57,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-19,88,57,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-20,88,58,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-21,88,60,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-22,91,64,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-23,91,70,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-24,91,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-25,95,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-26,99,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-27,99,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-28,97,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-29,97,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-04-30,97,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-05-01,98,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-05-02,98,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-05-03,98,77,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-05-04,99,85,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-05-05,99,85,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-05-06,100,85,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
169348,2020-05-07,100,85,0,DE,DE-ND,3453,117,Landkreis Cloppenburg
198213,2020-03-16,5,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-17,6,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-18,12,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-19,18,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-20,24,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-21,24,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-22,24,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-23,35,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-24,39,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-25,39,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-26,46,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-27,49,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-28,49,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-29,49,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-30,49,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-03-31,55,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-01,55,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-02,59,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-03,59,0,0,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-04,61,0,2,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-05,61,0,2,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-06,64,0,2,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-07,65,0,2,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-08,70,0,2,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-09,72,0,2,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-10,74,0,2,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-11,74,0,2,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-12,75,0,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-13,75,0,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-14,77,0,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-15,78,0,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-16,78,0,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-17,78,53,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-18,78,53,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-19,78,53,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-20,81,53,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-21,82,63,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-22,84,63,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-23,87,63,3,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-24,91,63,5,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-25,95,63,5,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-26,95,64,5,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-27,97,64,5,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-28,99,64,5,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-29,104,64,5,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-04-30,105,64,6,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-05-01,106,64,6,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-05-02,106,64,6,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-05-03,106,64,6,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-05-04,108,73,6,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-05-05,118,73,6,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-05-06,133,73,6,DE,DE-ND,3352,96,Landkreis Cuxhaven
198213,2020-05-07,133,73,6,DE,DE-ND,3352,96,Landkreis Cuxhaven
216886,2020-03-16,19,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-17,25,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-18,30,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-19,32,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-20,45,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-21,62,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-22,62,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-23,68,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-24,91,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-25,99,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-26,101,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-27,114,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-28,114,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-29,114,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
216886,2020-03-30,114,0,0,DE,DE-ND,3251,108,Landkreis Diepholz
