population_number,reportDate,cases,recovered,deaths,countryCode,stateCode,ags,population_density,district_name
111962,2020-04-22,216,127,4,DE,DE-BY,9562,0,Erlangen
111962,2020-04-23,219,128,5,DE,DE-BY,9562,1454,Erlangen
111962,2020-04-23,219,128,5,DE,DE-BY,9562,0,Erlangen
111962,2020-04-24,221,129,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-04-24,221,129,6,DE,DE-BY,9562,0,Erlangen
111962,2020-04-25,226,129,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-04-25,226,129,6,DE,DE-BY,9562,0,Erlangen
111962,2020-04-26,227,135,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-04-26,227,135,6,DE,DE-BY,9562,0,Erlangen
111962,2020-04-27,228,135,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-04-27,228,135,6,DE,DE-BY,9562,0,Erlangen
111962,2020-04-28,230,138,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-04-28,230,138,6,DE,DE-BY,9562,0,Erlangen
111962,2020-04-29,234,138,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-04-29,234,138,6,DE,DE-BY,9562,0,Erlangen
111962,2020-04-30,237,138,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-04-30,237,138,6,DE,DE-BY,9562,0,Erlangen
111962,2020-05-01,238,144,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-01,238,144,6,DE,DE-BY,9562,0,Erlangen
111962,2020-05-02,239,144,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-02,239,144,6,DE,DE-BY,9562,0,Erlangen
111962,2020-05-03,244,144,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-03,244,144,6,DE,DE-BY,9562,0,Erlangen
111962,2020-05-04,244,156,6,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-04,244,156,6,DE,DE-BY,9562,0,Erlangen
111962,2020-05-05,244,182,7,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-05,244,182,7,DE,DE-BY,9562,0,Erlangen
111962,2020-05-06,245,182,7,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-06,245,182,7,DE,DE-BY,9562,0,Erlangen
111962,2020-05-07,245,182,8,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-07,245,182,8,DE,DE-BY,9562,0,Erlangen
111962,2020-05-08,247,182,8,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-08,247,182,8,DE,DE-BY,9562,0,Erlangen
111962,2020-05-09,248,182,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-09,248,182,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-10,251,182,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-10,251,182,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-11,251,182,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-11,251,182,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-12,251,203,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-12,251,203,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-13,251,203,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-13,251,203,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-14,251,203,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-14,251,203,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-15,252,203,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-15,252,203,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-16,252,203,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-16,252,203,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-17,253,203,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-17,253,203,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-18,253,207,9,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-18,253,207,9,DE,DE-BY,9562,0,Erlangen
111962,2020-05-19,255,209,10,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-19,255,209,10,DE,DE-BY,9562,0,Erlangen
111962,2020-05-20,257,209,10,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-20,257,209,10,DE,DE-BY,9562,0,Erlangen
111962,2020-05-21,257,209,10,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-21,257,209,10,DE,DE-BY,9562,0,Erlangen
111962,2020-05-22,257,209,10,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-22,257,209,10,DE,DE-BY,9562,0,Erlangen
111962,2020-05-23,259,210,10,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-23,259,210,10,DE,DE-BY,9562,0,Erlangen
111962,2020-05-24,259,210,10,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-24,259,210,10,DE,DE-BY,9562,0,Erlangen
111962,2020-05-25,259,210,10,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-25,259,210,10,DE,DE-BY,9562,0,Erlangen
111962,2020-05-26,259,210,11,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-26,259,210,11,DE,DE-BY,9562,0,Erlangen
111962,2020-05-27,259,210,11,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-27,259,210,11,DE,DE-BY,9562,0,Erlangen
111962,2020-05-28,259,227,11,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-28,259,227,11,DE,DE-BY,9562,0,Erlangen
111962,2020-05-29,259,227,11,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-29,259,227,11,DE,DE-BY,9562,0,Erlangen
111962,2020-05-30,259,227,11,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-30,259,227,11,DE,DE-BY,9562,0,Erlangen
111962,2020-05-31,260,227,11,DE,DE-BY,9562,1454,Erlangen
111962,2020-05-31,260,227,11,DE,DE-BY,9562,0,Erlangen
111962,2020-06-01,260,227,11,DE,DE-BY,9562,1454,Erlangen
111962,2020-06-01,260,227,11,DE,DE-BY,9562,0,Erlangen
111962,2020-06-02,260,227,11,DE,DE-BY,9562,1454,Erlangen
111962,2020-06-02,260,227,11,DE,DE-BY,9562,0,Erlangen
111962,2020-06-03,260,227,11,DE,DE-BY,9562,1454,Erlangen
111962,2020-06-03,260,227,11,DE,DE-BY,9562,0,Erlangen
136271,2020-03-23,27,0,0,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-03-24,27,0,0,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-03-25,31,0,0,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-03-26,37,0,0,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-03-27,44,0,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-03-28,52,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-03-29,55,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-03-30,57,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-03-31,66,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-01,69,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-02,82,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-03,87,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-04,112,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-05,125,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-06,130,1,1,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-07,139,1,2,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-08,139,1,2,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-09,158,1,2,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-10,178,1,3,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-11,185,1,3,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-12,188,1,3,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-13,189,1,4,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-14,192,1,5,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-15,195,1,5,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-16,186,1,5,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-17,184,111,5,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-18,188,111,5,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-19,190,111,5,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-20,190,113,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-21,191,115,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-22,193,119,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-23,194,125,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-24,197,128,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-25,199,128,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-26,199,132,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-27,200,132,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-28,201,138,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-29,201,138,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-04-30,201,138,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-01,200,143,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-02,200,143,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-03,202,143,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-04,203,156,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-05,203,173,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-06,204,173,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-07,204,173,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-08,205,173,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-09,205,173,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-10,205,173,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-11,205,173,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-12,205,180,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-13,208,180,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-14,210,180,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-15,232,180,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-16,233,180,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-17,233,180,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-18,233,181,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-19,241,182,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-20,242,182,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-21,242,182,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-22,243,182,6,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-23,243,182,7,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-24,243,182,7,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-25,243,182,7,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-26,243,182,8,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-27,243,182,8,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-28,245,190,8,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-29,246,190,8,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-30,246,190,8,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-05-31,246,190,8,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-06-01,246,190,8,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-06-02,246,190,8,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
136271,2020-06-03,246,190,8,DE,DE-BY,9572,2,Landkreis Erlangen-Höchstadt
116099,2020-03-23,25,0,0,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-03-23,25,0,0,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-03-23,25,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-23,25,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-23,25,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-23,25,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-23,25,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-24,29,0,0,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-03-24,29,0,0,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-03-24,29,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-24,29,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-24,29,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-24,29,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-24,29,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-25,32,0,0,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-03-25,32,0,0,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-03-25,32,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-25,32,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-25,32,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-25,32,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-25,32,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-26,35,0,0,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-03-26,35,0,0,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-03-26,35,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-26,35,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-26,35,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-26,35,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-26,35,0,0,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-27,61,0,1,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-03-27,61,0,1,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-03-27,61,0,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-27,61,0,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-27,61,0,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-27,61,0,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-27,61,0,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-28,73,1,1,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-03-28,73,1,1,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-03-28,73,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-28,73,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-28,73,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-28,73,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-28,73,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-29,78,1,1,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-03-29,78,1,1,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-03-29,78,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-29,78,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-29,78,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-29,78,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-29,78,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-30,84,1,1,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-03-30,84,1,1,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-03-30,84,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-30,84,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-30,84,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-30,84,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-30,84,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-31,86,1,1,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-03-31,86,1,1,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-03-31,86,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-31,86,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-31,86,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-31,86,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-03-31,86,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-01,102,1,1,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-01,102,1,1,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-01,102,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-01,102,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-01,102,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-01,102,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-01,102,1,1,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-02,112,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-02,112,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-02,112,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-02,112,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-02,112,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-02,112,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-02,112,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-03,121,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-03,121,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-03,121,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-03,121,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-03,121,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-03,121,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-03,121,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-04,132,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-04,132,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-04,132,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-04,132,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-04,132,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-04,132,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-04,132,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-05,143,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-05,143,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-05,143,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-05,143,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-05,143,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-05,143,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-05,143,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-06,144,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-06,144,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-06,144,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-06,144,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-06,144,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-06,144,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-06,144,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-07,145,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-07,145,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-07,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-07,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-07,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-07,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-07,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-08,145,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-08,145,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-08,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-08,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-08,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-08,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-08,145,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-09,154,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-09,154,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-09,154,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-09,154,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-09,154,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-09,154,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-09,154,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-10,162,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-10,162,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-10,162,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-10,162,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-10,162,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-10,162,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-10,162,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-11,166,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-11,166,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-11,166,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-11,166,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-11,166,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-11,166,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-11,166,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-12,170,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-12,170,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-12,170,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-12,170,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-12,170,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-12,170,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-12,170,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-13,172,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-13,172,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-13,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-13,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-13,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-13,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-13,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-14,172,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-14,172,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-14,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-14,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-14,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-14,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-14,172,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-15,177,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-15,177,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-15,177,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-15,177,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-15,177,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-15,177,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-15,177,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-16,187,1,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-16,187,1,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-16,187,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-16,187,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-16,187,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-16,187,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-16,187,1,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-17,190,77,2,DE,DE-BY,9474,231,Landkreis Forchheim
116099,2020-04-17,190,77,2,DE,DE-BY,9474,151,Landkreis Forchheim
116099,2020-04-17,190,77,2,DE,DE-BY,9474,2,Landkreis Forchheim
116099,2020-04-17,190,77,2,DE,DE-BY,9474,2,Landkreis Forchheim
