reportDate,ags,community_name,population_number,population_density,stateCode,cases,deaths,recovered,cases_day,recovered_day,deaths_day
07-03-2020,8336,Lörrach,220606,273,DE-BW,1,,,0,,
08-03-2020,8336,Lörrach,220606,273,DE-BW,1,,,0,,
09-03-2020,8336,Lörrach,220606,273,DE-BW,1,,,0,,
10-03-2020,8336,Lörrach,220606,273,DE-BW,1,,,0,,
11-03-2020,8336,Lörrach,220606,273,DE-BW,1,,,0,,
12-03-2020,8336,Lörrach,220606,273,DE-BW,1,,,0,,
13-03-2020,8336,Lörrach,220606,273,DE-BW,5,,,4,,
14-03-2020,8336,Lörrach,220606,273,DE-BW,10,,,5,,
15-03-2020,8336,Lörrach,220606,273,DE-BW,13,,,3,,
16-03-2020,8336,Lörrach,220606,273,DE-BW,15,,,2,,
17-03-2020,8336,Lörrach,220606,273,DE-BW,19,,,4,,
18-03-2020,8336,Lörrach,220606,273,DE-BW,27,,,8,,
19-03-2020,8336,Lörrach,220606,273,DE-BW,49,,,22,,
20-03-2020,8336,Lörrach,220606,273,DE-BW,63,,,14,,
21-03-2020,8336,Lörrach,220606,273,DE-BW,81,,,18,,
22-03-2020,8336,Lörrach,220606,273,DE-BW,95,,,14,,
23-03-2020,8336,Lörrach,220606,273,DE-BW,99,,,4,,
24-03-2020,8336,Lörrach,220606,273,DE-BW,117,,,18,,
25-03-2020,8336,Lörrach,220606,273,DE-BW,137,,,20,,
26-03-2020,8336,Lörrach,220606,273,DE-BW,153,,,16,,
27-03-2020,8336,Lörrach,220606,273,DE-BW,163,3,,10,,
28-03-2020,8336,Lörrach,220606,273,DE-BW,170,4,,7,,1
29-03-2020,8336,Lörrach,220606,273,DE-BW,207,,,37,,
30-03-2020,8336,Lörrach,220606,273,DE-BW,215,5,36,8,,
31-03-2020,8336,Lörrach,220606,273,DE-BW,230,6,72,15,36,1
01-04-2020,8336,Lörrach,220606,273,DE-BW,274,8,81,44,9,2
02-04-2020,8336,Lörrach,220606,273,DE-BW,317,10,97,43,16,2
03-04-2020,8336,Lörrach,220606,273,DE-BW,339,11,112,22,15,1
04-04-2020,8336,Lörrach,220606,273,DE-BW,360,13,112,21,0,2
05-04-2020,8336,Lörrach,220606,273,DE-BW,389,13,112,29,0,0
06-04-2020,8336,Lörrach,220606,273,DE-BW,396,15,140,7,28,2
07-04-2020,8336,Lörrach,220606,273,DE-BW,406,15,148,10,8,0
08-04-2020,8336,Lörrach,220606,273,DE-BW,413,16,156,7,8,1
09-04-2020,8336,Lörrach,220606,273,DE-BW,428,16,174,15,18,0
10-04-2020,8336,Lörrach,220606,273,DE-BW,445,19,200,17,26,3
11-04-2020,8336,Lörrach,220606,273,DE-BW,464,21,225,19,25,2
12-04-2020,8336,Lörrach,220606,273,DE-BW,476,22,230,12,5,1
13-04-2020,8336,Lörrach,220606,273,DE-BW,482,22,246,6,16,0
14-04-2020,8336,Lörrach,220606,273,DE-BW,484,24,246,2,0,2
15-04-2020,8336,Lörrach,220606,273,DE-BW,484,24,283,0,37,0
16-04-2020,8336,Lörrach,220606,273,DE-BW,500,26,292,16,9,2
17-04-2020,8336,Lörrach,220606,273,DE-BW,511,27,306,11,14,1
18-04-2020,8336,Lörrach,220606,273,DE-BW,523,28,306,12,0,1
19-04-2020,8336,Lörrach,220606,273,DE-BW,538,29,306,15,0,1
20-04-2020,8336,Lörrach,220606,273,DE-BW,548,31,321,10,15,2
21-04-2020,8336,Lörrach,220606,273,DE-BW,553,32,332,5,11,1
22-04-2020,8336,Lörrach,220606,273,DE-BW,560,34,340,7,8,2
23-04-2020,8336,Lörrach,220606,273,DE-BW,579,37,351,19,11,3
24-04-2020,8336,Lörrach,220606,273,DE-BW,591,38,357,12,6,1
25-04-2020,8336,Lörrach,220606,273,DE-BW,600,41,363,9,6,3
26-04-2020,8336,Lörrach,220606,273,DE-BW,618,41,365,18,2,0
27-04-2020,8336,Lörrach,220606,273,DE-BW,630,42,366,12,1,1
28-04-2020,8336,Lörrach,220606,273,DE-BW,630,46,379,0,13,4
29-04-2020,8336,Lörrach,220606,273,DE-BW,634,46,382,4,3,0
30-04-2020,8336,Lörrach,220606,273,DE-BW,642,48,399,8,17,2
01-05-2020,8336,Lörrach,220606,273,DE-BW,646,49,399,4,0,1
02-05-2020,8336,Lörrach,220606,273,DE-BW,649,49,399,3,0,0
03-05-2020,8336,Lörrach,220606,273,DE-BW,650,49,399,1,0,0
04-05-2020,8336,Lörrach,220606,273,DE-BW,650,51,428,0,29,2
05-05-2020,8336,Lörrach,220606,273,DE-BW,650,52,428,0,0,1
06-05-2020,8336,Lörrach,220606,273,DE-BW,653,53,443,3,15,1
07-05-2020,8336,Lörrach,220606,273,DE-BW,655,53,448,2,5,0
08-05-2020,8336,Lörrach,220606,273,DE-BW,656,53,456,1,8,0
09-05-2020,8336,Lörrach,220606,273,DE-BW,659,53,456,3,0,0
10-05-2020,8336,Lörrach,220606,273,DE-BW,659,53,456,0,0,0
11-05-2020,8336,Lörrach,220606,273,DE-BW,660,53,456,1,0,0
12-05-2020,8336,Lörrach,220606,273,DE-BW,660,53,471,0,15,0
13-05-2020,8336,Lörrach,220606,273,DE-BW,661,53,471,1,0,0
14-05-2020,8336,Lörrach,220606,273,DE-BW,662,55,484,1,13,2
15-05-2020,8336,Lörrach,220606,273,DE-BW,662,55,484,0,0,0
16-05-2020,8336,Lörrach,220606,273,DE-BW,662,56,491,0,7,1
17-05-2020,8336,Lörrach,220606,273,DE-BW,663,56,491,1,0,0
18-05-2020,8336,Lörrach,220606,273,DE-BW,663,56,527,0,36,0
19-05-2020,8336,Lörrach,220606,273,DE-BW,663,57,529,0,2,1
20-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,529,1,0,0
21-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,529,0,0,0
22-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,579,0,50,0
23-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,579,0,0,0
24-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,579,0,0,0
25-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,579,0,0,0
26-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,588,0,9,0
27-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,589,0,1,0
28-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,590,0,1,0
29-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,594,0,4,0
30-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,594,0,0,0
31-05-2020,8336,Lörrach,220606,273,DE-BW,664,57,594,0,0,0
01-06-2020,8336,Lörrach,220606,273,DE-BW,664,57,594,0,0,0
02-06-2020,8336,Lörrach,220606,273,DE-BW,664,57,594,0,0,0
04-03-2020,8337,Waldshut,163699,144,DE-BW,0,,,,,
05-03-2020,8337,Waldshut,163699,144,DE-BW,0,,,0,,
06-03-2020,8337,Waldshut,163699,144,DE-BW,0,,,0,,
07-03-2020,8337,Waldshut,163699,144,DE-BW,0,,,0,,
08-03-2020,8337,Waldshut,163699,144,DE-BW,0,,,0,,
09-03-2020,8337,Waldshut,163699,144,DE-BW,0,,,0,,
10-03-2020,8337,Waldshut,163699,144,DE-BW,0,,,0,,
11-03-2020,8337,Waldshut,163699,144,DE-BW,0,,,0,,
12-03-2020,8337,Waldshut,163699,144,DE-BW,0,,,0,,
13-03-2020,8337,Waldshut,163699,144,DE-BW,2,,,2,,
14-03-2020,8337,Waldshut,163699,144,DE-BW,4,,,2,,
15-03-2020,8337,Waldshut,163699,144,DE-BW,5,,,1,,
16-03-2020,8337,Waldshut,163699,144,DE-BW,6,,,1,,
17-03-2020,8337,Waldshut,163699,144,DE-BW,6,,,0,,
18-03-2020,8337,Waldshut,163699,144,DE-BW,8,,,2,,
19-03-2020,8337,Waldshut,163699,144,DE-BW,17,,,9,,
20-03-2020,8337,Waldshut,163699,144,DE-BW,20,,,3,,
21-03-2020,8337,Waldshut,163699,144,DE-BW,28,,,8,,
22-03-2020,8337,Waldshut,163699,144,DE-BW,32,,,4,,
23-03-2020,8337,Waldshut,163699,144,DE-BW,36,,,4,,
24-03-2020,8337,Waldshut,163699,144,DE-BW,53,,,17,,
25-03-2020,8337,Waldshut,163699,144,DE-BW,60,,,7,,
26-03-2020,8337,Waldshut,163699,144,DE-BW,61,,,1,,
27-03-2020,8337,Waldshut,163699,144,DE-BW,70,1,,9,,
28-03-2020,8337,Waldshut,163699,144,DE-BW,73,1,,3,,0
29-03-2020,8337,Waldshut,163699,144,DE-BW,89,,,16,,
30-03-2020,8337,Waldshut,163699,144,DE-BW,91,1,19,2,,
31-03-2020,8337,Waldshut,163699,144,DE-BW,109,1,25,18,6,0
01-04-2020,8337,Waldshut,163699,144,DE-BW,114,1,30,5,5,0
02-04-2020,8337,Waldshut,163699,144,DE-BW,132,1,30,18,0,0
03-04-2020,8337,Waldshut,163699,144,DE-BW,138,2,35,6,5,1
04-04-2020,8337,Waldshut,163699,144,DE-BW,161,4,50,23,15,2
05-04-2020,8337,Waldshut,163699,144,DE-BW,184,5,62,23,12,1
06-04-2020,8337,Waldshut,163699,144,DE-BW,190,9,67,6,5,4
07-04-2020,8337,Waldshut,163699,144,DE-BW,193,9,72,3,5,0
08-04-2020,8337,Waldshut,163699,144,DE-BW,202,10,72,9,0,1
09-04-2020,8337,Waldshut,163699,144,DE-BW,218,11,90,16,18,1
10-04-2020,8337,Waldshut,163699,144,DE-BW,225,12,94,7,4,1
11-04-2020,8337,Waldshut,163699,144,DE-BW,236,13,109,11,15,1
12-04-2020,8337,Waldshut,163699,144,DE-BW,248,16,110,12,1,3
13-04-2020,8337,Waldshut,163699,144,DE-BW,252,16,113,4,3,0
14-04-2020,8337,Waldshut,163699,144,DE-BW,253,20,135,1,22,4
15-04-2020,8337,Waldshut,163699,144,DE-BW,253,20,140,0,5,0
16-04-2020,8337,Waldshut,163699,144,DE-BW,254,22,148,1,8,2
17-04-2020,8337,Waldshut,163699,144,DE-BW,268,25,157,14,9,3
18-04-2020,8337,Waldshut,163699,144,DE-BW,277,25,169,9,12,0
19-04-2020,8337,Waldshut,163699,144,DE-BW,279,25,172,2,3,0
20-04-2020,8337,Waldshut,163699,144,DE-BW,283,27,177,4,5,2
21-04-2020,8337,Waldshut,163699,144,DE-BW,283,29,188,0,11,2
22-04-2020,8337,Waldshut,163699,144,DE-BW,283,32,188,0,0,3
23-04-2020,8337,Waldshut,163699,144,DE-BW,288,32,193,5,5,0
24-04-2020,8337,Waldshut,163699,144,DE-BW,292,34,199,4,6,2
25-04-2020,8337,Waldshut,163699,144,DE-BW,296,34,200,4,1,0
26-04-2020,8337,Waldshut,163699,144,DE-BW,300,35,207,4,7,1
27-04-2020,8337,Waldshut,163699,144,DE-BW,302,35,213,2,6,0
28-04-2020,8337,Waldshut,163699,144,DE-BW,303,35,217,1,4,0
29-04-2020,8337,Waldshut,163699,144,DE-BW,304,35,218,1,1,0
30-04-2020,8337,Waldshut,163699,144,DE-BW,305,35,226,1,8,0
01-05-2020,8337,Waldshut,163699,144,DE-BW,305,35,235,0,9,0
02-05-2020,8337,Waldshut,163699,144,DE-BW,307,35,236,2,1,0
03-05-2020,8337,Waldshut,163699,144,DE-BW,307,35,236,0,0,0
04-05-2020,8337,Waldshut,163699,144,DE-BW,307,35,237,0,1,0
05-05-2020,8337,Waldshut,163699,144,DE-BW,307,35,237,0,0,0
06-05-2020,8337,Waldshut,163699,144,DE-BW,307,35,245,0,8,0
07-05-2020,8337,Waldshut,163699,144,DE-BW,307,35,247,0,2,0
08-05-2020,8337,Waldshut,163699,144,DE-BW,308,35,252,1,5,0
09-05-2020,8337,Waldshut,163699,144,DE-BW,308,35,252,0,0,0
10-05-2020,8337,Waldshut,163699,144,DE-BW,308,35,253,0,1,0
11-05-2020,8337,Waldshut,163699,144,DE-BW,308,35,253,0,0,0
12-05-2020,8337,Waldshut,163699,144,DE-BW,308,35,257,0,4,0
13-05-2020,8337,Waldshut,163699,144,DE-BW,309,35,257,1,0,0
14-05-2020,8337,Waldshut,163699,144,DE-BW,310,35,262,1,5,0
15-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,262,1,0,0
16-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,270,0,8,0
17-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,270,0,0,0
18-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,271,0,1,0
19-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,271,0,0,0
20-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,272,0,1,0
21-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,272,0,0,0
22-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,273,0,1,0
23-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,273,0,0,0
24-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,273,0,0,0
25-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,273,0,0,0
26-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,275,0,2,0
27-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,276,0,1,0
28-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,275,0,-1,0
29-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,275,0,0,0
30-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,275,0,0,0
31-05-2020,8337,Waldshut,163699,144,DE-BW,311,35,275,0,0,0
01-06-2020,8337,Waldshut,163699,144,DE-BW,311,35,275,0,0,0
02-06-2020,8337,Waldshut,163699,144,DE-BW,311,35,275,0,0,0
04-03-2020,8415,Reutlingen,274691,252010,DE-BW,0,,,,,
05-03-2020,8415,Reutlingen,274691,252010,DE-BW,0,,,0,,
06-03-2020,8415,Reutlingen,274691,252010,DE-BW,0,,,0,,
07-03-2020,8415,Reutlingen,274691,252010,DE-BW,0,,,0,,
08-03-2020,8415,Reutlingen,274691,252010,DE-BW,0,,,0,,
09-03-2020,8415,Reutlingen,274691,252010,DE-BW,0,,,0,,
10-03-2020,8415,Reutlingen,274691,252010,DE-BW,0,,,0,,
11-03-2020,8415,Reutlingen,274691,252010,DE-BW,1,,,1,,
12-03-2020,8415,Reutlingen,274691,252010,DE-BW,5,,,4,,
13-03-2020,8415,Reutlingen,274691,252010,DE-BW,11,,,6,,
14-03-2020,8415,Reutlingen,274691,252010,DE-BW,13,,,2,,
15-03-2020,8415,Reutlingen,274691,252010,DE-BW,19,,,6,,
16-03-2020,8415,Reutlingen,274691,252010,DE-BW,30,,,11,,
17-03-2020,8415,Reutlingen,274691,252010,DE-BW,34,,,4,,
18-03-2020,8415,Reutlingen,274691,252010,DE-BW,43,,,9,,
19-03-2020,8415,Reutlingen,274691,252010,DE-BW,49,,,6,,
20-03-2020,8415,Reutlingen,274691,252010,DE-BW,71,,,22,,
21-03-2020,8415,Reutlingen,274691,252010,DE-BW,96,,,25,,
22-03-2020,8415,Reutlingen,274691,252010,DE-BW,96,,,0,,
23-03-2020,8415,Reutlingen,274691,252010,DE-BW,96,,,0,,
24-03-2020,8415,Reutlingen,274691,252010,DE-BW,127,,,31,,
25-03-2020,8415,Reutlingen,274691,252010,DE-BW,152,,,25,,
26-03-2020,8415,Reutlingen,274691,252010,DE-BW,172,,,20,,
27-03-2020,8415,Reutlingen,274691,252010,DE-BW,206,5,,34,,
28-03-2020,8415,Reutlingen,274691,252010,DE-BW,235,5,,29,,0
29-03-2020,8415,Reutlingen,274691,252010,DE-BW,249,,,14,,
30-03-2020,8415,Reutlingen,274691,252010,DE-BW,249,6,18,0,,
31-03-2020,8415,Reutlingen,274691,252010,DE-BW,374,6,18,125,0,0
01-04-2020,8415,Reutlingen,274691,252010,DE-BW,433,6,18,59,0,0
02-04-2020,8415,Reutlingen,274691,252010,DE-BW,472,12,56,39,38,6
03-04-2020,8415,Reutlingen,274691,252010,DE-BW,557,12,96,85,40,0
04-04-2020,8415,Reutlingen,274691,252010,DE-BW,591,12,96,34,0,0
05-04-2020,8415,Reutlingen,274691,252010,DE-BW,666,12,96,75,0,0
06-04-2020,8415,Reutlingen,274691,252010,DE-BW,681,14,233,15,137,2
07-04-2020,8415,Reutlingen,274691,252010,DE-BW,711,14,294,30,61,0
08-04-2020,8415,Reutlingen,274691,252010,DE-BW,751,16,335,40,41,2
09-04-2020,8415,Reutlingen,274691,252010,DE-BW,776,16,384,25,49,0
10-04-2020,8415,Reutlingen,274691,252010,DE-BW,831,16,396,55,12,0
11-04-2020,8415,Reutlingen,274691,252010,DE-BW,854,16,396,23,0,0
12-04-2020,8415,Reutlingen,274691,252010,DE-BW,864,16,396,10,0,0
13-04-2020,8415,Reutlingen,274691,252010,DE-BW,903,17,444,39,48,1
14-04-2020,8415,Reutlingen,274691,252010,DE-BW,1006,19,444,103,0,2
15-04-2020,8415,Reutlingen,274691,252010,DE-BW,1114,27,546,108,102,8
16-04-2020,8415,Reutlingen,274691,252010,DE-BW,1159,27,574,45,28,0
17-04-2020,8415,Reutlingen,274691,252010,DE-BW,1192,30,609,33,35,3
18-04-2020,8415,Reutlingen,274691,252010,DE-BW,1197,30,609,5,0,0
19-04-2020,8415,Reutlingen,274691,252010,DE-BW,1228,30,609,31,0,0
20-04-2020,8415,Reutlingen,274691,252010,DE-BW,1257,37,704,29,95,7
21-04-2020,8415,Reutlingen,274691,252010,DE-BW,1262,40,730,5,26,3
22-04-2020,8415,Reutlingen,274691,252010,DE-BW,1295,51,779,33,49,11
23-04-2020,8415,Reutlingen,274691,252010,DE-BW,1314,55,802,19,23,4
24-04-2020,8415,Reutlingen,274691,252010,DE-BW,1350,56,816,36,14,1
25-04-2020,8415,Reutlingen,274691,252010,DE-BW,1377,56,816,27,0,0
26-04-2020,8415,Reutlingen,274691,252010,DE-BW,1409,56,816,32,0,0
27-04-2020,8415,Reutlingen,274691,252010,DE-BW,1427,60,923,18,107,4
28-04-2020,8415,Reutlingen,274691,252010,DE-BW,1437,63,946,10,23,3
29-04-2020,8415,Reutlingen,274691,252010,DE-BW,1438,63,972,1,26,0
30-04-2020,8415,Reutlingen,274691,252010,DE-BW,1450,65,977,12,5,2
01-05-2020,8415,Reutlingen,274691,252010,DE-BW,1457,65,977,7,0,0
02-05-2020,8415,Reutlingen,274691,252010,DE-BW,1461,65,977,4,0,0
03-05-2020,8415,Reutlingen,274691,252010,DE-BW,1464,65,977,3,0,0
04-05-2020,8415,Reutlingen,274691,252010,DE-BW,1465,73,1108,1,131,8
05-05-2020,8415,Reutlingen,274691,252010,DE-BW,1468,74,1108,3,0,1
06-05-2020,8415,Reutlingen,274691,252010,DE-BW,1475,74,1182,7,74,0
07-05-2020,8415,Reutlingen,274691,252010,DE-BW,1477,75,1221,2,39,1
08-05-2020,8415,Reutlingen,274691,252010,DE-BW,1480,75,1236,3,15,0
09-05-2020,8415,Reutlingen,274691,252010,DE-BW,1483,75,1236,3,0,0
10-05-2020,8415,Reutlingen,274691,252010,DE-BW,1506,75,1236,23,0,0
11-05-2020,8415,Reutlingen,274691,252010,DE-BW,1509,75,1236,3,0,0
12-05-2020,8415,Reutlingen,274691,252010,DE-BW,1512,79,1321,3,85,4
13-05-2020,8415,Reutlingen,274691,252010,DE-BW,1518,79,1321,6,0,0
14-05-2020,8415,Reutlingen,274691,252010,DE-BW,1519,80,1330,1,9,1
15-05-2020,8415,Reutlingen,274691,252010,DE-BW,1520,80,1330,1,0,0
16-05-2020,8415,Reutlingen,274691,252010,DE-BW,1522,80,1340,2,10,0
17-05-2020,8415,Reutlingen,274691,252010,DE-BW,1524,80,1340,2,0,0
18-05-2020,8415,Reutlingen,274691,252010,DE-BW,1524,80,1369,0,29,0
19-05-2020,8415,Reutlingen,274691,252010,DE-BW,1525,80,1384,1,15,0
20-05-2020,8415,Reutlingen,274691,252010,DE-BW,1525,80,1399,0,15,0
21-05-2020,8415,Reutlingen,274691,252010,DE-BW,1527,80,1399,2,0,0
22-05-2020,8415,Reutlingen,274691,252010,DE-BW,1528,81,1409,1,10,1
23-05-2020,8415,Reutlingen,274691,252010,DE-BW,1529,81,1409,1,0,0
24-05-2020,8415,Reutlingen,274691,252010,DE-BW,1529,81,1409,0,0,0
25-05-2020,8415,Reutlingen,274691,252010,DE-BW,1540,81,1409,11,0,0
26-05-2020,8415,Reutlingen,274691,252010,DE-BW,1542,86,1429,2,20,5
27-05-2020,8415,Reutlingen,274691,252010,DE-BW,1542,86,1431,0,2,0
28-05-2020,8415,Reutlingen,274691,252010,DE-BW,1543,86,1435,1,4,0
29-05-2020,8415,Reutlingen,274691,252010,DE-BW,1543,86,1436,0,1,0
30-05-2020,8415,Reutlingen,274691,252010,DE-BW,1543,86,1436,0,0,0
31-05-2020,8415,Reutlingen,274691,252010,DE-BW,1543,86,1436,0,0,0
01-06-2020,8415,Reutlingen,274691,252010,DE-BW,1543,86,1436,0,0,0
02-06-2020,8415,Reutlingen,274691,252010,DE-BW,1543,86,1436,0,0,0
04-03-2020,8416,Tübingen,214894,413,DE-BW,2,,,,,
05-03-2020,8416,Tübingen,214894,413,DE-BW,2,,,0,,
06-03-2020,8416,Tübingen,214894,413,DE-BW,2,,,0,,
07-03-2020,8416,Tübingen,214894,413,DE-BW,2,,,0,,
08-03-2020,8416,Tübingen,214894,413,DE-BW,2,,,0,,
09-03-2020,8416,Tübingen,214894,413,DE-BW,2,,,0,,
10-03-2020,8416,Tübingen,214894,413,DE-BW,3,,,1,,
11-03-2020,8416,Tübingen,214894,413,DE-BW,5,,,2,,
12-03-2020,8416,Tübingen,214894,413,DE-BW,5,,,0,,
13-03-2020,8416,Tübingen,214894,413,DE-BW,16,,,11,,
14-03-2020,8416,Tübingen,214894,413,DE-BW,35,,,19,,
15-03-2020,8416,Tübingen,214894,413,DE-BW,43,,,8,,
16-03-2020,8416,Tübingen,214894,413,DE-BW,70,,,27,,
17-03-2020,8416,Tübingen,214894,413,DE-BW,80,,,10,,
18-03-2020,8416,Tübingen,214894,413,DE-BW,101,,,21,,
19-03-2020,8416,Tübingen,214894,413,DE-BW,113,,,12,,
20-03-2020,8416,Tübingen,214894,413,DE-BW,126,,,13,,
21-03-2020,8416,Tübingen,214894,413,DE-BW,144,,,18,,
22-03-2020,8416,Tübingen,214894,413,DE-BW,144,,,0,,
23-03-2020,8416,Tübingen,214894,413,DE-BW,144,,,0,,
24-03-2020,8416,Tübingen,214894,413,DE-BW,191,,,47,,
25-03-2020,8416,Tübingen,214894,413,DE-BW,300,,,109,,
26-03-2020,8416,Tübingen,214894,413,DE-BW,479,,,179,,
27-03-2020,8416,Tübingen,214894,413,DE-BW,524,2,,45,,
28-03-2020,8416,Tübingen,214894,413,DE-BW,591,4,,67,,2
29-03-2020,8416,Tübingen,214894,413,DE-BW,650,,,59,,
30-03-2020,8416,Tübingen,214894,413,DE-BW,671,4,,21,,
31-03-2020,8416,Tübingen,214894,413,DE-BW,702,5,,31,,1
01-04-2020,8416,Tübingen,214894,413,DE-BW,760,6,,58,,1
02-04-2020,8416,Tübingen,214894,413,DE-BW,807,8,,47,,2
03-04-2020,8416,Tübingen,214894,413,DE-BW,807,11,130,0,,3
04-04-2020,8416,Tübingen,214894,413,DE-BW,902,12,130,95,0,1
05-04-2020,8416,Tübingen,214894,413,DE-BW,939,13,130,37,0,1
06-04-2020,8416,Tübingen,214894,413,DE-BW,980,14,130,41,0,1
07-04-2020,8416,Tübingen,214894,413,DE-BW,990,16,130,10,0,2
08-04-2020,8416,Tübingen,214894,413,DE-BW,1031,18,130,41,0,2
09-04-2020,8416,Tübingen,214894,413,DE-BW,1069,18,130,38,0,0
10-04-2020,8416,Tübingen,214894,413,DE-BW,1076,21,130,7,0,3
11-04-2020,8416,Tübingen,214894,413,DE-BW,1086,21,130,10,0,0
12-04-2020,8416,Tübingen,214894,413,DE-BW,1105,23,130,19,0,2
13-04-2020,8416,Tübingen,214894,413,DE-BW,1113,24,130,8,0,1
14-04-2020,8416,Tübingen,214894,413,DE-BW,1122,24,130,9,0,0
15-04-2020,8416,Tübingen,214894,413,DE-BW,1134,25,130,12,0,1
16-04-2020,8416,Tübingen,214894,413,DE-BW,1147,26,130,13,0,1
17-04-2020,8416,Tübingen,214894,413,DE-BW,1152,30,130,5,0,4
18-04-2020,8416,Tübingen,214894,413,DE-BW,1163,32,130,11,0,2
19-04-2020,8416,Tübingen,214894,413,DE-BW,1171,32,130,8,0,0
20-04-2020,8416,Tübingen,214894,413,DE-BW,1172,35,130,1,0,3
21-04-2020,8416,Tübingen,214894,413,DE-BW,1183,37,130,11,0,2
22-04-2020,8416,Tübingen,214894,413,DE-BW,1194,38,130,11,0,1
23-04-2020,8416,Tübingen,214894,413,DE-BW,1197,40,130,3,0,2
24-04-2020,8416,Tübingen,214894,413,DE-BW,1207,41,933,10,803,1
25-04-2020,8416,Tübingen,214894,413,DE-BW,1212,41,933,5,0,0
26-04-2020,8416,Tübingen,214894,413,DE-BW,1215,41,933,3,0,0
27-04-2020,8416,Tübingen,214894,413,DE-BW,1217,41,933,2,0,0
28-04-2020,8416,Tübingen,214894,413,DE-BW,1219,42,933,2,0,1
29-04-2020,8416,Tübingen,214894,413,DE-BW,1223,44,933,4,0,2
30-04-2020,8416,Tübingen,214894,413,DE-BW,1225,44,995,2,62,0
01-05-2020,8416,Tübingen,214894,413,DE-BW,1229,44,995,4,0,0
02-05-2020,8416,Tübingen,214894,413,DE-BW,1229,44,995,0,0,0
03-05-2020,8416,Tübingen,214894,413,DE-BW,1234,44,995,5,0,0
04-05-2020,8416,Tübingen,214894,413,DE-BW,1234,46,995,0,0,2
05-05-2020,8416,Tübingen,214894,413,DE-BW,1237,49,995,3,0,3
06-05-2020,8416,Tübingen,214894,413,DE-BW,1240,51,995,3,0,2
07-05-2020,8416,Tübingen,214894,413,DE-BW,1242,51,995,2,0,0
08-05-2020,8416,Tübingen,214894,413,DE-BW,1244,51,1034,2,39,0
09-05-2020,8416,Tübingen,214894,413,DE-BW,1248,51,1034,4,0,0
10-05-2020,8416,Tübingen,214894,413,DE-BW,1248,51,1034,0,0,0
11-05-2020,8416,Tübingen,214894,413,DE-BW,1248,51,1034,0,0,0
12-05-2020,8416,Tübingen,214894,413,DE-BW,1251,54,1034,3,0,3
13-05-2020,8416,Tübingen,214894,413,DE-BW,1260,54,1034,9,0,0
14-05-2020,8416,Tübingen,214894,413,DE-BW,1263,56,1034,3,0,2
15-05-2020,8416,Tübingen,214894,413,DE-BW,1268,56,1034,5,0,0
16-05-2020,8416,Tübingen,214894,413,DE-BW,1270,56,1034,2,0,0
17-05-2020,8416,Tübingen,214894,413,DE-BW,1272,56,1034,2,0,0
18-05-2020,8416,Tübingen,214894,413,DE-BW,1273,56,1170,1,136,0
19-05-2020,8416,Tübingen,214894,413,DE-BW,1273,56,1170,0,0,0
20-05-2020,8416,Tübingen,214894,413,DE-BW,1276,56,1170,3,0,0
21-05-2020,8416,Tübingen,214894,413,DE-BW,1277,56,1170,1,0,0
22-05-2020,8416,Tübingen,214894,413,DE-BW,1279,56,1184,2,14,0
23-05-2020,8416,Tübingen,214894,413,DE-BW,1281,56,1184,2,0,0
24-05-2020,8416,Tübingen,214894,413,DE-BW,1281,56,1184,0,0,0
25-05-2020,8416,Tübingen,214894,413,DE-BW,1283,56,1184,2,0,0
26-05-2020,8416,Tübingen,214894,413,DE-BW,1284,57,1184,1,0,1
27-05-2020,8416,Tübingen,214894,413,DE-BW,1287,58,1184,3,0,1
28-05-2020,8416,Tübingen,214894,413,DE-BW,1287,59,1184,0,0,1
29-05-2020,8416,Tübingen,214894,413,DE-BW,1287,59,1207,0,23,0
30-05-2020,8416,Tübingen,214894,413,DE-BW,1289,59,1207,2,0,0
31-05-2020,8416,Tübingen,214894,413,DE-BW,1289,59,1207,0,0,0
